#time(s),x(m),y(m),z(m),qx,qy,qz,qw,gt_x(m),gt_y(m),gt_z(m)
1326653288.053334,-42.661914,-262.700189,7.017764,-0.052804,0.051327,-0.862857,0.500055,-42.608988,-262.728989,6.996000
1326653290.164723,-42.433709,-262.952196,7.020236,-0.075525,-0.006480,-0.129767,0.988643,-42.484357,-262.923204,7.040000
1326653292.193513,-42.517384,-262.974556,6.976491,-0.013802,-0.068992,0.509401,0.857648,-42.427485,-262.960975,6.964000
1326653293.213267,-42.262911,-262.451831,6.958194,-0.042253,0.002608,0.592837,0.804209,-42.341066,-262.519270,6.961000
1326653295.054897,-42.316110,-261.708585,6.986499,-0.012377,-0.018393,0.639508,0.768465,-42.340288,-261.738780,6.969000
1326653296.103854,-42.521904,-260.337147,6.945888,-0.001054,-0.036676,0.588677,0.807535,-42.421376,-260.228933,6.990000
1326653297.204491,-42.355011,-259.214050,6.985075,-0.005087,0.027157,0.443054,0.896069,-42.395494,-259.323420,6.967000
1326653299.053739,-42.281511,-258.475218,6.994732,0.018820,-0.030739,0.269959,0.962197,-42.255757,-258.429865,7.006000
1326653300.224052,-41.746692,-257.407359,6.975574,0.016758,0.003525,0.430956,0.902210,-41.716024,-257.409885,6.966000
1326653302.204024,-40.696379,-256.261785,6.908307,-0.004304,0.031125,0.275620,0.960753,-40.763967,-256.306529,6.922000
1326653304.053590,-40.271458,-255.877063,6.874058,0.035281,-0.093342,0.086646,0.991229,-40.210238,-255.808167,6.879000
1326653305.193354,-38.844157,-255.191153,6.831000,-0.002648,0.034843,0.132447,0.990574,-38.895064,-255.244242,6.836000
1326653306.163005,-37.540884,-255.119599,6.769355,0.000117,0.086883,0.270521,0.958786,-37.554119,-255.101982,6.759000
1326653308.053242,-36.130267,-254.940841,6.765880,0.028458,0.007415,0.279916,0.959574,-36.085322,-254.914447,6.767000
1326653310.136455,-32.038208,-254.335351,6.619286,0.007214,0.049878,0.454737,0.889199,-32.116249,-254.377902,6.613000
1326653311.103331,-30.757094,-254.203102,6.655454,0.010306,0.033170,0.465437,0.884399,-30.668002,-254.162080,6.643000
1326653313.055303,-29.199626,-253.948434,6.576489,-0.008288,0.007481,0.492388,0.870304,-29.292289,-253.979410,6.579000
1326653314.193688,-26.746952,-253.556852,6.530400,-0.015713,0.041852,0.580513,0.813023,-26.628949,-253.517170,6.515000
1326653315.213677,-25.179763,-253.256332,6.507979,-0.031431,0.044978,0.539375,0.840276,-25.233575,-253.320234,6.516000
1326653316.193198,-23.847015,-253.054972,6.452456,-0.034057,0.023441,0.477474,0.877672,-23.830871,-253.039508,6.449000
1326653319.151300,-19.947063,-252.517247,6.459177,-0.021408,0.009041,0.495810,0.868120,-19.941219,-252.505520,6.459000
1326653320.193716,-18.588504,-252.263527,6.393085,-0.048126,0.023340,0.388141,0.920046,-18.593165,-252.277080,6.393000
1326653322.213641,-15.699960,-252.100500,6.331447,-0.030973,-0.013024,0.421418,0.906244,-15.692339,-252.095647,6.333000
1326653324.193294,-12.940453,-251.865128,6.197485,-0.017959,-0.015400,0.411775,0.910978,-12.949577,-251.867785,6.196000
1326653326.063996,-10.274509,-251.498569,6.005915,-0.029180,-0.007693,0.406272,0.913254,-10.262022,-251.496508,6.006000
1326653327.194729,-8.854599,-251.294874,5.888861,-0.016234,-0.001821,0.360808,0.932497,-8.863316,-251.288850,5.891000
1326653329.133616,-6.008683,-250.881690,5.750414,-0.029229,0.024025,0.310031,0.949973,-6.011920,-250.900008,5.745000
1326653330.163577,-4.568357,-250.761659,5.689371,-0.015914,0.011184,0.282025,0.959210,-4.567227,-250.738120,5.697000
1326653331.150918,-3.196037,-250.592393,5.606304,-0.022326,0.010755,0.298196,0.954183,-3.189959,-250.601634,5.601000
1326653334.064941,-0.398623,-250.354187,5.521543,-0.025261,-0.011839,0.350646,0.936092,-0.408765,-250.319176,5.525000
1326653335.194369,2.272147,-249.794039,5.438467,-0.050860,0.121063,0.283228,0.950020,2.267127,-249.869389,5.431000
1326653336.172121,3.352499,-249.876355,5.385197,-0.001496,-0.010046,0.310749,0.950438,3.448674,-249.783208,5.389000
1326653338.064847,4.757707,-249.674694,5.359553,-0.015670,-0.016727,0.374677,0.926872,4.655102,-249.690843,5.335000
1326653339.194569,7.279242,-249.458912,5.214970,-0.002315,0.039284,0.417699,0.907733,7.322552,-249.472877,5.228000
1326653342.164073,11.477219,-248.817654,5.058251,-0.014698,0.009848,0.426783,0.904181,11.466352,-248.812710,5.047000
1326653344.203406,14.303607,-248.417640,4.937523,-0.004726,0.002563,0.305830,0.952071,14.314416,-248.419496,4.949000
1326653346.053269,17.044916,-248.177298,4.809626,-0.006893,0.010461,0.308002,0.951303,17.037294,-248.178356,4.799000
1326653348.161413,19.887720,-247.950191,4.704678,-0.005428,-0.005522,0.352964,0.935605,19.869807,-247.940845,4.716000
1326653349.193097,21.264298,-247.878945,4.650734,-0.003207,0.007528,0.352530,0.935765,21.228080,-247.823244,4.643000
1326653350.223680,22.509556,-247.745388,4.564269,-0.015310,0.015949,0.406270,0.913486,22.601460,-247.727002,4.573000
1326653352.193592,25.064727,-247.721622,4.411213,-0.027973,0.008284,0.454998,0.890015,25.438750,-247.474481,4.446000
1326653353.213766,26.695668,-247.398576,4.375383,0.017687,0.055089,0.482219,0.874138,26.844120,-247.336345,4.358000
1326653355.053302,28.159253,-247.139647,4.292935,0.013166,0.011917,0.479610,0.877302,28.191064,-247.048939,4.296000
1326653356.163837,30.839909,-246.746003,4.176923,0.015970,0.059179,0.661969,0.747020,30.903278,-246.681291,4.171000
1326653358.164726,33.622449,-246.266011,4.057444,-0.016245,0.007500,0.734430,0.678449,33.589389,-246.272079,4.065000
1326653359.184984,34.952738,-246.025014,3.977343,-0.010134,0.006546,0.754244,0.656483,34.976321,-246.023599,3.967000
1326653362.164608,39.108121,-245.427919,3.788555,0.004203,-0.004767,0.868769,0.495176,39.099571,-245.441943,3.800000
1326653363.184693,40.483801,-245.369136,3.672116,-0.000631,0.001469,0.885249,0.465115,40.488502,-245.331517,3.657000
1326653364.214984,41.809285,-245.171204,3.578378,-0.003945,0.017925,0.916137,0.400446,41.825893,-245.165753,3.592000
1326653366.103412,44.769540,-244.653068,3.463232,0.048300,0.005612,0.960692,0.273325,44.662627,-244.792580,3.457000
1326653367.204750,45.914246,-244.611426,3.393031,-0.001937,-0.008583,0.982881,0.184031,45.997240,-244.693782,3.413000
1326653369.063438,46.766877,-243.924576,3.260420,-0.040191,0.008645,0.993496,-0.106183,47.217998,-244.604962,3.354000
1326653371.122839,51.279445,-244.064686,3.110431,0.032777,-0.011648,0.991751,-0.123371,51.292151,-244.003514,3.115000
1326653374.143899,55.457990,-243.475661,2.916176,-0.007208,-0.006243,0.915175,-0.402943,55.463721,-243.508286,2.904000
1326653375.166194,56.857516,-243.312064,2.813897,0.001363,-0.000312,0.895552,-0.444955,56.832658,-243.285784,2.820000
1326653376.148885,58.173614,-243.149688,2.774030,0.004703,-0.004034,-0.862894,0.505347,58.194264,-243.160678,2.773000
1326653378.164901,60.986297,-242.889151,2.654513,0.017141,0.001222,-0.793500,0.608328,60.972348,-242.881354,2.652000
1326653379.213369,62.383240,-242.802736,2.568650,0.029020,0.020186,-0.739764,0.671938,62.395491,-242.806720,2.570000
1326653383.064913,66.099753,-242.668853,2.339303,0.036632,-0.011455,-0.513335,0.857330,66.077314,-242.672047,2.339000
1326653384.193537,68.287748,-242.575847,2.258279,0.025694,0.009795,-0.600050,0.799489,68.317443,-242.567971,2.258000
1326653386.103645,70.309294,-242.677095,2.179433,0.022760,-0.033881,-0.716125,0.696777,70.304312,-242.633039,2.177000
1326653387.214813,71.195111,-242.812227,2.115965,0.009955,-0.048604,-0.714574,0.697798,71.197387,-242.860242,2.123000
1326653389.155005,72.920640,-243.752029,2.091972,0.050025,-0.013068,-0.725807,0.685952,72.918666,-243.748024,2.085000
1326653390.194927,73.870021,-244.395532,2.088707,0.051316,-0.006105,-0.653752,0.754942,73.872279,-244.347576,2.103000
1326653391.164556,74.751400,-245.033702,2.154130,0.028089,-0.035555,-0.652034,0.756835,74.753135,-245.079985,2.147000
1326653393.193807,76.397236,-246.525509,2.052312,0.021661,-0.041727,-0.734259,0.677240,76.420652,-246.497220,2.059000
1326653394.214526,77.219723,-247.418667,1.996683,0.035411,-0.040934,-0.755456,0.652960,77.167324,-247.479347,1.983000
1326653395.253587,77.768078,-248.686044,1.930075,0.096670,0.003781,-0.669434,0.736545,77.798364,-248.613299,1.943000
1326653398.133496,79.064574,-252.028394,1.996718,0.016129,-0.037713,-0.774012,0.631841,79.077882,-252.081792,1.986000
1326653399.166421,79.070356,-253.341944,1.880415,0.060031,-0.001350,-0.611462,0.788993,79.075772,-253.293843,1.886000
1326653400.196002,79.039327,-254.770054,1.841335,0.088037,0.007172,-0.548617,0.831395,79.039116,-254.764106,1.835000
1326653402.213922,79.243182,-257.598534,1.771651,0.065005,-0.002189,-0.411050,0.909289,79.242057,-257.622738,1.772000
1326653404.163485,79.191381,-260.381175,1.816560,0.046373,0.018331,-0.275082,0.960127,79.197847,-260.352802,1.817000
1326653406.103324,79.142222,-263.179754,1.769279,0.038906,0.008305,-0.024119,0.998917,79.121203,-263.214321,1.762000
1326653408.063416,79.059007,-264.679837,1.747867,-0.017734,0.009137,0.132365,0.991000,79.114316,-264.608052,1.755000
1326653409.193378,79.099068,-267.349297,1.745977,0.025370,0.011254,0.251591,0.967436,79.042892,-267.469158,1.732000
1326653410.223207,79.049109,-268.976484,1.769209,0.007733,-0.009003,0.415511,0.909511,79.005237,-268.902227,1.764000
1326653411.194080,79.069086,-270.315891,1.761775,0.007709,-0.017618,0.432378,0.901487,79.090212,-270.291175,1.773000
1326653413.193606,79.386825,-272.984814,1.742417,-0.015629,-0.007082,0.548643,0.835881,79.367354,-273.085894,1.741000
1326653414.214739,79.418522,-274.647113,1.733128,-0.015806,-0.023940,0.477700,0.878054,79.462326,-274.483913,1.738000
1326653415.253273,79.575792,-275.708095,1.745087,-0.036238,-0.028335,0.524457,0.850194,79.514756,-275.805896,1.742000
1326653418.133839,79.467293,-278.949384,1.712753,-0.020796,-0.011133,0.480634,0.876604,79.541637,-278.823117,1.719000
1326653419.164926,79.689137,-279.994367,1.736828,-0.059541,0.046324,0.409672,0.909108,79.601397,-280.139739,1.707000
1326653420.193538,79.580286,-281.685140,1.714701,-0.026313,0.035779,0.408804,0.911541,79.646940,-281.663771,1.730000
1326653422.164700,79.496153,-284.263637,1.769209,-0.046540,0.018590,0.524380,0.850008,79.518977,-284.230133,1.745000
1326653423.214832,79.528898,-285.580754,1.761045,-0.045888,0.034146,0.578830,0.813440,79.517310,-285.623121,1.787000
1326653426.063328,79.622889,-289.895700,1.741055,-0.020407,0.022029,0.583961,0.811226,79.635498,-289.876640,1.729000
1326653427.193305,79.641727,-291.258323,1.709661,-0.041094,0.021650,0.564433,0.824171,79.629167,-291.274329,1.721000
1326653428.213012,79.577568,-292.714339,1.709619,-0.026226,0.009346,0.579515,0.814486,79.589401,-292.721005,1.705000
1326653430.164559,79.417355,-295.591064,1.685814,-0.026289,-0.007242,0.706003,0.707683,79.412563,-295.557701,1.686000
1326653431.132923,79.456705,-296.916715,1.658999,-0.002029,-0.006585,0.733462,0.679695,79.465103,-296.961411,1.659000
1326653433.064914,79.462143,-298.428606,1.657768,-0.057729,0.068991,0.779665,0.619702,79.475656,-298.366192,1.654000
1326653434.193052,79.492309,-301.042431,1.640750,0.012476,-0.002486,0.810164,0.586066,79.467880,-301.150768,1.648000
1326653435.223583,79.455323,-302.611034,1.638263,0.002901,0.009059,0.776348,0.630233,79.446998,-302.510769,1.638000
1326653436.195016,79.376951,-303.832142,1.643473,0.009899,0.019995,0.721755,0.691789,79.380017,-303.877202,1.639000
1326653438.194156,78.639872,-306.636257,1.605587,0.033410,0.020297,0.682460,0.729877,78.643008,-306.631346,1.611000
1326653439.213255,78.069642,-307.875444,1.558794,0.036515,0.001104,0.734539,0.677582,78.060399,-307.872674,1.553000
1326653440.253883,77.406038,-309.063769,1.579332,0.016930,0.024992,0.777956,0.627593,77.417030,-309.065839,1.581000
1326653442.194406,76.152809,-311.340703,1.538229,0.022006,-0.008951,0.797579,0.602747,76.139622,-311.339270,1.542000
1326653443.213851,75.564405,-312.413279,1.549123,0.040112,0.009481,0.575558,0.816722,75.569454,-312.414257,1.543000
1326653445.064687,74.933421,-313.217538,1.530287,0.027398,0.033040,0.458366,0.887727,74.945523,-313.221219,1.536000
1326653447.164651,71.989627,-314.199560,1.540825,0.042105,-0.013347,0.434596,0.899542,71.949724,-314.184873,1.536000
1326653448.220030,70.733137,-314.330917,1.540126,0.058485,-0.015047,0.352944,0.933694,70.775287,-314.309649,1.552000
1326653450.195388,68.155053,-313.996568,1.489483,0.052028,0.000615,0.671083,0.739554,68.137828,-314.010285,1.480000
1326653452.203027,65.414423,-314.007528,1.498175,0.057771,0.024954,0.839387,0.539879,65.414950,-313.985132,1.506000
1326653454.162742,62.595682,-314.227063,1.521147,0.043774,0.045899,0.897850,0.435709,62.601543,-314.257198,1.509000
1326653455.194445,61.160486,-314.350219,1.510330,0.040838,0.045337,0.940107,0.335375,61.158405,-314.328369,1.518000
1326653458.103405,57.000272,-314.311280,1.515062,0.022351,0.054437,0.979142,0.194469,56.984947,-314.314762,1.509000
1326653459.142708,55.538459,-314.220351,1.469173,0.008843,0.061231,0.998084,0.001375,55.578021,-314.218520,1.479000
1326653460.174755,54.222447,-314.035746,1.457456,0.010616,0.068352,0.981697,-0.177445,54.192311,-314.040386,1.450000
1326653463.103057,50.073426,-314.130027,1.502662,-0.018399,0.039592,0.887000,-0.459702,50.116047,-314.100507,1.510000
1326653464.133411,48.751761,-314.039317,1.494723,0.014874,-0.048561,-0.825081,0.562727,48.667911,-314.100507,1.472000
1326653465.164774,47.180515,-314.184297,1.439106,0.082966,-0.007735,-0.729468,0.678921,47.266317,-314.094569,1.463000
1326653467.133863,45.881832,-314.123711,1.465860,0.006109,0.088877,0.920462,-0.380543,45.858614,-314.160544,1.440000
1326653468.203294,45.756408,-314.229731,1.430809,-0.020547,0.064400,0.988660,-0.134100,45.774860,-314.222644,1.452000
1326653471.064750,45.451387,-314.334111,1.500186,0.015269,0.060698,0.824976,0.561691,45.495386,-314.325895,1.470000
1326653472.193120,45.401395,-314.429057,1.423929,0.039718,0.034145,0.628344,0.776170,45.364424,-314.431208,1.456000
1326653474.147998,45.105223,-314.410939,1.494462,0.057573,-0.009503,0.131583,0.989586,45.106609,-314.412900,1.475000
1326653475.164735,45.049304,-314.331899,1.463023,0.054069,-0.037714,0.112025,0.991516,45.042850,-314.345935,1.476000
1326653476.166874,45.302473,-314.452148,1.458580,0.077421,-0.002566,0.437642,0.895806,45.320769,-314.455125,1.458000
1326653479.165636,47.720703,-314.576087,1.485473,0.081107,0.031691,0.863325,0.497079,47.958672,-314.909943,1.491000
1326653480.233636,48.867149,-314.799192,1.493464,0.025554,0.069320,0.823457,0.562548,48.890069,-314.792424,1.497000
1326653483.163893,52.295424,-314.365778,1.512361,0.034097,0.072093,0.860422,0.503303,52.279088,-314.396654,1.514000
1326653484.213913,53.747558,-314.396612,1.489871,0.071101,0.043946,0.921245,0.379897,53.757993,-314.383459,1.485000
1326653486.148704,56.472202,-314.330541,1.492454,0.063931,0.063319,0.973612,0.209720,56.415556,-314.416199,1.475000
1326653488.174543,59.451964,-314.574581,1.527364,0.049362,0.076269,0.989803,0.109715,59.290391,-314.373315,1.495000
1326653490.138244,62.123158,-314.401521,1.495138,0.036442,0.091183,0.994243,-0.042874,62.110129,-314.388159,1.489000
1326653492.172896,64.966382,-314.372829,1.480947,0.017366,0.097475,0.984045,-0.147828,64.945975,-314.396571,1.481000
1326653494.165776,67.725531,-314.557436,1.563884,-0.023059,0.093288,0.963836,-0.248568,67.731724,-314.516152,1.559000
1326653495.263908,69.909887,-314.589543,1.531773,0.036798,0.088203,0.956727,-0.274845,69.904761,-314.632433,1.540000
1326653498.102881,71.904575,-314.835468,1.582107,0.068652,0.076332,0.911360,0.398601,71.900850,-314.871182,1.568000
1326653499.134593,72.711540,-315.340127,1.570826,0.084568,0.072239,0.797173,0.593418,72.716502,-315.302744,1.576000
1326653502.103415,74.631230,-317.879384,1.582691,-0.020202,0.117073,0.910823,0.395332,74.669825,-317.959904,1.580000
1326653503.134462,75.497870,-318.576135,1.658785,0.106711,0.069416,0.896339,0.424701,75.327302,-318.542549,1.675000
1326653504.162882,75.877807,-318.929174,1.661717,-0.056279,0.097115,0.927279,0.357147,75.947789,-319.026067,1.642000
1326653505.273523,77.041784,-319.733486,1.740921,0.010885,0.100041,0.904763,0.413857,77.023255,-319.750889,1.746000
1326653507.164797,77.368265,-319.999728,1.727931,0.022896,0.102635,0.834861,0.540323,77.352604,-319.932322,1.718000
1326653508.204672,77.747454,-320.117112,1.697712,0.059069,0.075134,0.769559,0.631384,77.715499,-320.166782,1.712000
1326653510.273213,78.644107,-320.994728,1.811619,0.079411,0.053069,0.580048,0.808963,78.665335,-320.976630,1.803000
1326653512.174616,78.824631,-321.160338,1.758410,0.086265,-0.003907,0.156662,0.983870,78.801851,-321.159300,1.765000
1326653514.135312,78.962015,-322.149551,1.813667,0.065420,-0.025409,-0.311472,0.947660,78.979355,-322.167734,1.805000
1326653516.063249,78.232101,-324.364971,1.832462,0.080403,-0.054894,-0.753710,0.649956,78.222685,-324.344676,1.838000
1326653519.063488,75.534674,-326.062080,1.822140,-0.035585,0.081488,0.972196,-0.216628,75.529243,-326.094427,1.813000
1326653520.103143,74.130585,-326.385492,1.838164,-0.043275,0.089257,0.980913,-0.167241,74.155752,-326.355112,1.840000
1326653522.134920,71.375937,-326.679348,1.875550,-0.027798,0.092423,0.988539,-0.116085,71.363005,-326.686391,1.874000
1326653524.063708,68.613008,-326.844790,1.870783,-0.037133,0.084887,0.986983,-0.131457,68.609581,-326.845144,1.870000
1326653525.104721,67.153166,-326.910985,1.891530,-0.024957,0.085671,0.993598,-0.069280,67.176107,-326.911697,1.896000
1326653526.063581,65.796598,-326.941319,1.887794,-0.013740,0.080409,0.993390,-0.080760,65.774846,-326.941056,1.884000
1326653528.174942,63.002369,-326.849954,1.883250,-0.013640,0.075268,0.982276,-0.171121,63.011757,-326.853804,1.886000
1326653530.227746,58.785866,-326.949230,1.866829,-0.039681,0.077085,0.980916,-0.174033,58.782649,-326.943530,1.864000
1326653532.102767,57.390940,-326.975063,1.875767,-0.017619,0.069672,0.938149,-0.338692,57.381166,-326.980147,1.877000
1326653534.064984,54.519030,-327.273286,1.875363,-0.019606,0.070466,0.947574,-0.311054,54.544432,-327.275222,1.878000
1326653535.194031,51.779092,-327.378127,1.831315,-0.092672,0.054735,0.919566,-0.377909,51.762793,-327.362062,1.826000
1326653537.064668,50.507223,-327.440699,1.835122,0.008202,0.081237,0.916895,-0.390687,50.460948,-327.466551,1.840000
1326653538.103403,49.052995,-327.646373,1.820558,-0.010857,0.074610,0.920158,-0.384220,49.144884,-327.609470,1.819000
1326653539.213969,46.315539,-327.641812,1.830592,-0.046376,0.070399,0.904436,-0.418196,46.231284,-327.680558,1.828000
1326653540.253601,44.774805,-327.736736,1.822818,-0.018356,0.073687,0.906103,-0.416185,44.827579,-327.720556,1.820000
1326653542.133898,43.547243,-327.716747,1.815363,-0.016747,0.092525,0.917828,-0.385681,43.528511,-327.743482,1.817000
1326653544.063294,40.781283,-327.811324,1.789635,-0.026121,0.092465,0.931084,-0.351924,40.801856,-327.748843,1.786000
1326653545.103517,39.443482,-327.630729,1.786491,-0.016287,0.098316,0.940949,-0.323549,39.432475,-327.720968,1.783000
1326653546.063466,38.112256,-327.750362,1.779273,-0.017664,0.088698,0.950785,-0.296360,38.113746,-327.697217,1.777000
1326653548.103190,35.303162,-327.622155,1.735603,-0.026060,0.072956,0.925427,-0.370923,35.301671,-327.636272,1.734000
1326653550.063509,32.549873,-327.950449,1.761882,-0.030864,0.072990,0.893969,-0.441067,32.552800,-327.946274,1.763000
1326653553.194524,28.061466,-330.472051,1.690405,0.048016,-0.063743,-0.587173,0.805518,28.031888,-330.463732,1.687000
1326653554.213976,27.492074,-331.449966,1.716876,0.037511,-0.082738,-0.481176,0.871904,27.522813,-331.435632,1.725000
1326653557.164798,26.596428,-335.482113,1.764127,0.047487,-0.062393,-0.278967,0.957094,26.537098,-335.494275,1.752000
1326653558.193268,26.544407,-336.792073,1.761101,0.058615,-0.056904,-0.265384,0.960675,26.625961,-336.784755,1.756000
1326653559.213369,26.759569,-338.224856,1.725477,0.048098,-0.039628,-0.341113,0.937954,26.741150,-338.196464,1.723000
1326653561.194897,26.700032,-341.113806,1.733496,0.055174,-0.060159,-0.546490,0.833478,26.684500,-341.069034,1.737000
1326653562.214462,26.567488,-342.355222,1.693475,0.060893,-0.051402,-0.465569,0.881417,26.558203,-342.428540,1.690000
1326653564.063497,26.542528,-343.872580,1.736821,0.006954,-0.059651,-0.515304,0.854901,26.571755,-343.804128,1.743000
1326653565.193222,26.569361,-346.559645,1.720117,0.050542,-0.049946,-0.679434,0.730288,26.547873,-346.625154,1.708000
1326653567.063487,26.335244,-348.029978,1.682012,-0.017320,-0.067861,-0.670763,0.738358,26.327159,-348.003463,1.686000
1326653568.103381,26.171590,-349.398515,1.647206,-0.006707,-0.063207,-0.715703,0.695507,26.170760,-349.404864,1.643000
1326653570.193242,25.857218,-353.592795,1.677043,0.022072,-0.050501,-0.779459,0.624024,25.866070,-353.615251,1.681000
1326653572.062902,25.764923,-354.979031,1.702423,-0.046148,-0.087142,-0.821883,0.561057,25.758879,-354.921646,1.697000
1326653573.213529,25.560686,-357.385382,1.648301,0.009414,-0.043922,-0.842326,0.537093,25.553716,-357.445207,1.652000
1326653575.162980,25.535776,-360.286379,1.753595,0.021458,0.071398,0.877530,-0.473691,25.542275,-360.262522,1.754000
1326653577.193661,25.597648,-363.017042,1.776855,0.020259,0.061433,0.933689,-0.352194,25.589262,-363.027882,1.771000
1326653578.213788,25.620341,-364.445127,1.743651,0.018528,0.058367,0.962781,-0.263255,25.628917,-364.446189,1.749000
1326653580.163025,25.644561,-367.293847,1.791741,0.028063,0.059355,0.993719,-0.090626,25.630361,-367.263999,1.785000
1326653581.213466,25.648643,-368.623369,1.767793,0.038837,0.049243,0.998023,0.004196,25.669461,-368.668451,1.776000
1326653583.064470,25.712294,-370.131339,1.780376,0.044620,0.080774,0.959526,0.266071,25.679013,-370.080325,1.773000
1326653584.192835,25.534002,-372.853914,1.786691,0.055718,0.039343,0.916874,0.393306,25.552606,-372.908114,1.788000
1326653585.222985,25.414259,-374.287754,1.780599,0.064296,0.033603,0.892281,0.445613,25.423199,-374.281310,1.782000
1326653587.103520,25.376907,-375.692262,1.751905,0.050859,0.038964,0.826764,0.558889,25.355107,-375.651125,1.756000
1326653588.214998,25.353860,-378.415128,1.761880,0.072282,0.023309,0.783912,0.616209,25.382988,-378.452194,1.753000
1326653590.222826,25.432851,-381.307724,1.765373,0.065071,0.020616,0.588556,0.805570,25.409092,-381.301838,1.777000
1326653593.192809,25.359646,-385.496456,1.785418,0.074718,-0.005686,0.428141,0.900600,25.403427,-385.493587,1.764000
1326653594.214672,25.438825,-386.896054,1.744061,0.060641,-0.024752,0.337187,0.939156,25.402094,-386.902162,1.774000
1326653596.193470,25.255447,-389.755816,1.810989,0.052192,-0.046337,0.099748,0.992562,25.272909,-389.729456,1.789000
1326653597.213830,25.213070,-391.107515,1.752256,0.045703,-0.022095,0.001086,0.998710,25.175493,-391.106033,1.778000
1326653599.064932,25.065819,-392.379711,1.787223,0.012117,-0.026019,0.061885,0.997671,25.073300,-392.381421,1.777000
1326653602.213440,26.338442,-397.113449,1.753637,0.006439,-0.047252,-0.167724,0.984680,26.338711,-397.111859,1.759000
1326653607.063949,26.849586,-402.667122,1.743977,-0.067571,-0.047942,-0.751830,0.654131,26.855006,-402.662866,1.738000
1326653609.164648,27.058515,-406.765110,1.744572,0.000424,0.012386,-0.830540,0.556821,27.069388,-406.765960,1.755000
1326653610.193514,27.207063,-407.879771,1.760348,0.043883,0.011891,0.880217,-0.472389,27.203461,-407.877564,1.752000
1326653613.215697,27.555424,-411.467451,1.743086,0.045222,-0.000481,0.958808,-0.280433,27.571243,-411.506047,1.741000
1326653617.163119,29.255066,-416.808838,1.819672,0.076918,0.017163,0.980594,-0.179510,29.262642,-416.801812,1.817000
1326653618.193727,29.810409,-418.105315,1.811755,0.059136,0.022948,0.986893,-0.148386,29.798931,-418.107136,1.815000
1326653621.214516,31.466529,-421.945398,1.866868,0.023149,0.032159,0.994793,0.093898,31.475557,-421.945421,1.866000
1326653623.163927,32.652916,-424.291003,1.851132,0.081873,0.022647,0.996351,0.008260,32.648551,-424.276168,1.852000
1326653625.193135,34.223063,-426.408883,1.833791,0.075750,-0.001436,0.995119,0.063224,34.243644,-426.428204,1.830000
1326653627.063307,35.215468,-427.543800,1.850188,0.032103,0.017635,0.998582,0.038624,35.180040,-427.485460,1.855000
1326653628.193227,37.078044,-429.458888,1.824724,0.073207,-0.002517,0.985389,0.153760,37.176684,-429.503896,1.818000
1326653629.213969,38.164850,-430.594217,1.811344,0.074080,0.000753,0.955312,0.286166,38.089753,-430.540535,1.812000
1326653630.253957,38.882164,-431.685420,1.805784,0.066421,-0.007793,0.929188,0.363507,38.897630,-431.715722,1.807000
1326653633.202674,40.477393,-435.142794,1.760091,0.059499,-0.043679,0.501812,0.861822,40.478505,-435.142980,1.756000
1326653635.174539,40.452682,-437.915031,1.752344,0.015253,-0.022589,0.336486,0.941294,40.447958,-437.914526,1.756000
1326653637.193962,40.180170,-440.705063,1.765356,0.025970,-0.046085,0.237421,0.969965,40.183924,-440.713616,1.762000
1326653638.213395,40.041402,-442.110101,1.772452,0.019259,-0.049787,0.189311,0.980465,40.040965,-442.102976,1.775000
1326653641.163078,39.574844,-446.272458,1.825943,-0.007195,-0.053564,0.058609,0.996817,39.570435,-446.280704,1.825000
1326653642.193284,39.438726,-447.702177,1.846760,-0.006104,-0.050245,0.028416,0.998314,39.448248,-447.688208,1.846000
1326653643.213216,39.336736,-449.097493,1.860337,-0.013736,-0.044317,-0.034885,0.998314,39.331060,-449.106514,1.863000
1326653646.195011,39.014922,-453.162501,1.928509,-0.025011,-0.058987,-0.099388,0.992984,39.015929,-453.160044,1.926000
1326653649.202790,38.985361,-457.407571,2.036893,0.001249,-0.045841,-0.277439,0.959648,38.976829,-457.410676,2.042000
1326653650.222807,38.844494,-458.786770,2.102712,-0.007881,-0.036838,-0.288927,0.956610,38.855642,-458.786346,2.096000
1326653653.163063,38.654048,-463.063296,2.189920,0.021962,-0.006581,-0.372043,0.927932,38.634706,-463.047452,2.197000
1326653654.194999,38.587631,-464.363985,2.232605,-0.017671,-0.065084,-0.418955,0.905499,38.599161,-464.379825,2.221000
1326653655.233449,38.558941,-465.700466,2.241064,-0.032580,-0.063723,-0.439848,0.895216,38.557395,-465.694551,2.248000
1326653659.163040,38.410149,-471.328318,2.314659,-0.031502,-0.062353,-0.588774,0.805273,38.406105,-471.326543,2.310000
1326653661.164454,38.521173,-474.157108,2.284993,-0.032538,-0.042740,-0.682157,0.729230,38.525515,-474.158950,2.292000
1326653662.215391,38.568745,-475.562748,2.278643,-0.041966,-0.041443,-0.733589,0.677029,38.566837,-475.559938,2.274000
1326653666.202957,38.693663,-481.143698,2.167920,-0.057557,-0.046332,-0.793464,0.604115,38.695244,-481.146243,2.171000
1326653667.215099,38.837579,-482.544958,2.142309,0.065185,0.031259,0.880029,-0.469386,38.835759,-482.544262,2.139000
1326653669.213217,38.795059,-485.396642,2.067399,0.047680,0.022585,0.899545,-0.433631,38.799658,-485.393328,2.070000
